carrier_name,network_name,plan_type,ribbon_id
CalChoice,PRUDENT BUYER PPO,PPO,8b51820d-43f8-4234-a822-d140a32ace25
CalChoice,SELECT PPO,PPO,c27ab1d4-fa09-4ac1-ae80-9246ce3068a6
CalChoice,SELECT HMO,HMO,c27ab1d4-fa09-4ac1-ae80-9246ce3068a6
CalChoice,LOCALPLUS (CA),EPO,534fe74b-3ce4-4bc1-8fba-ec5836f37d48
CalChoice,"OPEN ACCESS PLUS, OA PLUS, CHOICEFUND OA PLUS",EPO,ae0b1dd0-7356-41ee-8df4-871a52451eb7
CalChoice,CALIFORNIACARE HMO,HMO,5a4e144d-f0cf-4a57-a559-6cca678da49c
CalChoice,PRIORITY SELECT HMO,HMO,176b1c7b-f650-4d84-aec0-523feed5bb7b
CalChoice,PERFORMANCE,HMO,01e24d68-8644-48f3-96c3-4e0092615e9a
CalChoice,PREMIER,HMO,6cea7e3f-f0ff-451f-a4c1-5b0eaec6bd75
CalChoice,COMMUNITYCARE HMO (SMALL GROUP),HMO,6732f0c4-ffe4-4110-bf32-95a4b5ccbc92
CalChoice,COMMUNITYCARE HMO (INDIVIDUAL & FAMILY),HMO,6732f0c4-ffe4-4110-bf32-95a4b5ccbc92
CalChoice,ADVANTAGE PPO,PPO,n/a
CalChoice,PRUDENT BUYER PPO,EPO,8b51820d-43f8-4234-a822-d140a32ace25
Chinese Community Health Plan,INDIVIDUAL/FAMILY/EMPLOYER,HMO,n/a
Cigna + Oscar,LOCALPLUS (CA),PPO,534fe74b-3ce4-4bc1-8fba-ec5836f37d48
Cigna + Oscar,"OPEN ACCESS PLUS, OA PLUS, CHOICEFUND OA PLUS",PPO,ae0b1dd0-7356-41ee-8df4-871a52451eb7
Cigna + Oscar,LOCALPLUS (NORTHERN CA),EPO,534fe74b-3ce4-4bc1-8fba-ec5836f37d48
Cigna + Oscar,LOCALPLUS (SOUTHERN CA),EPO,534fe74b-3ce4-4bc1-8fba-ec5836f37d48
"County of Ventura, dba Ventura County Health Care Plan",HMO,HMO,n/a
CoveredCA,FULL PPO,PPO,7753b892-e0a4-430a-9a60-dc0e3d4e5273
CoveredCA,CALIFORNIA,HMO,4a0027c7-5ba9-46fe-a665-7ae71c146dfa
CoveredCA,PREMIER,HMO,6cea7e3f-f0ff-451f-a4c1-5b0eaec6bd75
CoveredCA,ACCESS+ HMO,HMO,040db85c-ec47-43bf-b7d3-b6ef7b3d0fe8
CoveredCA,TRIO HMO,HMO,e064943c-5906-4f17-a8c3-c1032d488a6b
CoveredCA,PERFORMANCE,HMO,01e24d68-8644-48f3-96c3-4e0092615e9a
CoveredCA,PPO,PPO,cf16c696-6baf-4cbe-9a4f-b21ddb7b2c72
Health Net,PPO (LARGE GROUP/SMALL GROUP),PPO,cf16c696-6baf-4cbe-9a4f-b21ddb7b2c72
Health Net,FULL HMO (SMALL GROUP),HMO,be848484-2374-4536-b5f0-325d4b51d64a
Health Net,SALUD HMO Y MAS (SMALL GROUP/LARGE GROUP/FEHB),HMO,acbf1124-4bd3-4461-a87f-d481f11c0120
Health Net,SMARTCARE HMO (SMALL GROUP),HMO,769be50b-1116-47e2-9d24-b3ede7121153
Health Net,WHOLECARE HMO (SMALL GROUP),HMO,40a0336f-d4c0-4086-abf2-ed9e60ec552e
Health Net,COMMUNITYCARE HMO (SMALL GROUP),HMO,6732f0c4-ffe4-4110-bf32-95a4b5ccbc92
Health Net,PPO,PPO,cf16c696-6baf-4cbe-9a4f-b21ddb7b2c72
Health Net,PURECARE HSP (SMALL GROUP),HMO,a7c28e37-0ec3-4f07-afb8-10431a105098
Health Net,ENHANCEDCARE PPO (SMALL GROUP),PPO,05842fe2-6c22-4346-8f10-0db29fdf953f
Kaiser Permanente,CALIFORNIA,HMO,4a0027c7-5ba9-46fe-a665-7ae71c146dfa
Kaiser Permanente,CALIFORNIA,PPO,4a0027c7-5ba9-46fe-a665-7ae71c146dfa
Kaiser Permanente,PHCS,PPO,592a5980-4faf-4ebe-a4fa-2c4e53d7f1ea
Medi-Excel,HMO,HMO,n/a
Sharp Health Plan,CHOICE,HMO,eca9170f-ff93-4676-8c3e-d8c5f6a5e530
Sharp Health Plan,PERFORMANCE,HMO,01e24d68-8644-48f3-96c3-4e0092615e9a
Sharp Health Plan,VALUE,HMO,966416bf-7215-4317-911d-13a88d324f80
Sharp Health Plan,PREMIER,HMO,6cea7e3f-f0ff-451f-a4c1-5b0eaec6bd75
Sharp Health Plan,PERFORMANCE,POS,01e24d68-8644-48f3-96c3-4e0092615e9a
Sharp Health Plan,,HMO,n/a
Sutter Health Plus,SUTTER HEALTH PLUS,HMO,5d7aa83a-724e-4464-ab62-6afab81d4193
UnitedHealthcare,SIGNATUREVALUE ALLIANCE HMO,HMO,a42fb0cd-6977-4d79-bf5c-0cf963421b53
UnitedHealthcare,SIGNATUREVALUE HMO,HMO,7ac68993-c8c1-4a38-b57e-08b70f86f8ae
UnitedHealthcare,SIGNATUREVALUE HARMONY HMO,HMO,771ad3bf-1d95-4a52-8e7a-6fa708fc70c9
UnitedHealthcare,CORE,PPO,842eb14d-997f-4036-bdd6-8bd6db0b9c9f
UnitedHealthcare,SELECT PLUS,PPO,e431b82a-ccfd-4c63-a010-22f6219cf7b7
UnitedHealthcare,DOCTORS PLAN,EPO,9eb760da-dade-475d-9390-0c998ff50fcc
UnitedHealthcare,NAVIGATE/NAVIGATE BALANCED,EPO,f7627ef2-7d1d-4974-b934-2fdb29c0ff4f
UnitedHealthcare,INDEMNITY,PPO,n/a
UnitedHealthcare,INDEMNITY,Indemnity,n/a
Western Health Advantage,PRIME,HMO,2f112bd8-7d9d-4f35-9ab3-ab2eb6cb55b8
